"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US171635024043","Block Group 3, Census Tract 5024.04, St. Clair County, Illinois","877","273",
"1500000US171635025001","Block Group 1, Census Tract 5025, St. Clair County, Illinois","981","236",
"1500000US171635026021","Block Group 1, Census Tract 5026.02, St. Clair County, Illinois","741","335",
"1500000US171635026022","Block Group 2, Census Tract 5026.02, St. Clair County, Illinois","1124","457",
"1500000US171635026023","Block Group 3, Census Tract 5026.02, St. Clair County, Illinois","2867","1033",
"1500000US171635026024","Block Group 4, Census Tract 5026.02, St. Clair County, Illinois","1150","579",
"1500000US171635026031","Block Group 1, Census Tract 5026.03, St. Clair County, Illinois","894","368",
"1500000US171635026032","Block Group 2, Census Tract 5026.03, St. Clair County, Illinois","859","284",
"1500000US171635026033","Block Group 3, Census Tract 5026.03, St. Clair County, Illinois","564","276",
"1500000US171635026034","Block Group 4, Census Tract 5026.03, St. Clair County, Illinois","1404","735",
"1500000US171635027001","Block Group 1, Census Tract 5027, St. Clair County, Illinois","1088","385",
"1500000US171635028001","Block Group 1, Census Tract 5028, St. Clair County, Illinois","2288","675",
"1500000US171635028002","Block Group 2, Census Tract 5028, St. Clair County, Illinois","924","485",
"1500000US171635029001","Block Group 1, Census Tract 5029, St. Clair County, Illinois","621","229",
"1500000US171635029002","Block Group 2, Census Tract 5029, St. Clair County, Illinois","1126","302",
"1500000US171635031011","Block Group 1, Census Tract 5031.01, St. Clair County, Illinois","592","201",
"1500000US171635031012","Block Group 2, Census Tract 5031.01, St. Clair County, Illinois","2274","496",
"1500000US171635031021","Block Group 1, Census Tract 5031.02, St. Clair County, Illinois","933","504",
"1500000US171635031022","Block Group 2, Census Tract 5031.02, St. Clair County, Illinois","471","183",
"1500000US171635031023","Block Group 3, Census Tract 5031.02, St. Clair County, Illinois","1751","501",
"1500000US171635031024","Block Group 4, Census Tract 5031.02, St. Clair County, Illinois","1166","326",
"1500000US171635032021","Block Group 1, Census Tract 5032.02, St. Clair County, Illinois","2024","446",
"1500000US171635032022","Block Group 2, Census Tract 5032.02, St. Clair County, Illinois","2281","487",
"1500000US171635032023","Block Group 3, Census Tract 5032.02, St. Clair County, Illinois","836","247",
"1500000US171635032024","Block Group 4, Census Tract 5032.02, St. Clair County, Illinois","625","217",
"1500000US171635032031","Block Group 1, Census Tract 5032.03, St. Clair County, Illinois","2152","457",
"1500000US171635032032","Block Group 2, Census Tract 5032.03, St. Clair County, Illinois","1407","380",
"1500000US171635032033","Block Group 3, Census Tract 5032.03, St. Clair County, Illinois","1418","363",
"1500000US171635032034","Block Group 4, Census Tract 5032.03, St. Clair County, Illinois","1467","356",
"1500000US171635032111","Block Group 1, Census Tract 5032.11, St. Clair County, Illinois","1067","269",
"1500000US171635032112","Block Group 2, Census Tract 5032.11, St. Clair County, Illinois","1120","267",
"1500000US171635032113","Block Group 3, Census Tract 5032.11, St. Clair County, Illinois","1561","326",
"1500000US171635033011","Block Group 1, Census Tract 5033.01, St. Clair County, Illinois","646","178",
"1500000US171635033012","Block Group 2, Census Tract 5033.01, St. Clair County, Illinois","1232","304",
"1500000US171635033013","Block Group 3, Census Tract 5033.01, St. Clair County, Illinois","1299","286",
"1500000US171635033041","Block Group 1, Census Tract 5033.04, St. Clair County, Illinois","961","224",
"1500000US171635033042","Block Group 2, Census Tract 5033.04, St. Clair County, Illinois","2380","861",
"1500000US171635033043","Block Group 3, Census Tract 5033.04, St. Clair County, Illinois","1556","520",
"1500000US171635033044","Block Group 4, Census Tract 5033.04, St. Clair County, Illinois","1563","481",
"1500000US171635033221","Block Group 1, Census Tract 5033.22, St. Clair County, Illinois","1210","346",
"1500000US171635033222","Block Group 2, Census Tract 5033.22, St. Clair County, Illinois","1143","326",
"1500000US171635033223","Block Group 3, Census Tract 5033.22, St. Clair County, Illinois","1786","616",
"1500000US171635033224","Block Group 4, Census Tract 5033.22, St. Clair County, Illinois","885","404",
"1500000US171635033225","Block Group 5, Census Tract 5033.22, St. Clair County, Illinois","1711","396",
"1500000US171635033231","Block Group 1, Census Tract 5033.23, St. Clair County, Illinois","2903","837",
"1500000US171635033232","Block Group 2, Census Tract 5033.23, St. Clair County, Illinois","1501","567",
"1500000US171635033233","Block Group 3, Census Tract 5033.23, St. Clair County, Illinois","3376","702",
"1500000US171635033241","Block Group 1, Census Tract 5033.24, St. Clair County, Illinois","2591","554",
"1500000US171635033242","Block Group 2, Census Tract 5033.24, St. Clair County, Illinois","286","186",
"1500000US171635033243","Block Group 3, Census Tract 5033.24, St. Clair County, Illinois","688","345",
"1500000US171635033244","Block Group 4, Census Tract 5033.24, St. Clair County, Illinois","2777","705",
"1500000US171635033321","Block Group 1, Census Tract 5033.32, St. Clair County, Illinois","1066","300",
"1500000US171635033322","Block Group 2, Census Tract 5033.32, St. Clair County, Illinois","2567","665",
"1500000US171635033323","Block Group 3, Census Tract 5033.32, St. Clair County, Illinois","1630","448",
"1500000US171635033341","Block Group 1, Census Tract 5033.34, St. Clair County, Illinois","998","392",
"1500000US171635033342","Block Group 2, Census Tract 5033.34, St. Clair County, Illinois","1381","386",
"1500000US171635033343","Block Group 3, Census Tract 5033.34, St. Clair County, Illinois","1561","404",
"1500000US171635033344","Block Group 4, Census Tract 5033.34, St. Clair County, Illinois","1417","477",
"1500000US171635033345","Block Group 5, Census Tract 5033.34, St. Clair County, Illinois","495","174",
"1500000US171635034041","Block Group 1, Census Tract 5034.04, St. Clair County, Illinois","824","450",
"1500000US171635034042","Block Group 2, Census Tract 5034.04, St. Clair County, Illinois","4958","823",
"1500000US171635034043","Block Group 3, Census Tract 5034.04, St. Clair County, Illinois","1423","314",
"1500000US171635034111","Block Group 1, Census Tract 5034.11, St. Clair County, Illinois","2010","501",
"1500000US171635034112","Block Group 2, Census Tract 5034.11, St. Clair County, Illinois","1399","321",
"1500000US171635034121","Block Group 1, Census Tract 5034.12, St. Clair County, Illinois","546","300",
"1500000US171635034122","Block Group 2, Census Tract 5034.12, St. Clair County, Illinois","936","412",
"1500000US171635034123","Block Group 3, Census Tract 5034.12, St. Clair County, Illinois","1430","307",
"1500000US171635034124","Block Group 4, Census Tract 5034.12, St. Clair County, Illinois","2221","300",
"1500000US171635034131","Block Group 1, Census Tract 5034.13, St. Clair County, Illinois","427","218",
"1500000US171635034132","Block Group 2, Census Tract 5034.13, St. Clair County, Illinois","1124","384",
"1500000US171635034133","Block Group 3, Census Tract 5034.13, St. Clair County, Illinois","1712","468",
"1500000US171635034134","Block Group 4, Census Tract 5034.13, St. Clair County, Illinois","2088","478",
"1500000US171635034141","Block Group 1, Census Tract 5034.14, St. Clair County, Illinois","1136","383",
"1500000US171635034142","Block Group 2, Census Tract 5034.14, St. Clair County, Illinois","1122","314",
"1500000US171635034143","Block Group 3, Census Tract 5034.14, St. Clair County, Illinois","2029","474",
"1500000US171635034151","Block Group 1, Census Tract 5034.15, St. Clair County, Illinois","1712","373",
"1500000US171635034152","Block Group 2, Census Tract 5034.15, St. Clair County, Illinois","1089","343",
"1500000US171635034161","Block Group 1, Census Tract 5034.16, St. Clair County, Illinois","1561","626",
"1500000US171635034162","Block Group 2, Census Tract 5034.16, St. Clair County, Illinois","886","320",
"1500000US171635034163","Block Group 3, Census Tract 5034.16, St. Clair County, Illinois","949","301",
"1500000US171635038001","Block Group 1, Census Tract 5038, St. Clair County, Illinois","1080","218",
"1500000US171635039031","Block Group 1, Census Tract 5039.03, St. Clair County, Illinois","1945","452",
"1500000US171635039032","Block Group 2, Census Tract 5039.03, St. Clair County, Illinois","1776","277",
"1500000US171635039051","Block Group 1, Census Tract 5039.05, St. Clair County, Illinois","1635","216",
"1500000US171635039052","Block Group 2, Census Tract 5039.05, St. Clair County, Illinois","1010","269",
"1500000US171635039061","Block Group 1, Census Tract 5039.06, St. Clair County, Illinois","756","239",
"1500000US171635039062","Block Group 2, Census Tract 5039.06, St. Clair County, Illinois","1847","330",
"1500000US171635039063","Block Group 3, Census Tract 5039.06, St. Clair County, Illinois","2724","281",
"1500000US171635039071","Block Group 1, Census Tract 5039.07, St. Clair County, Illinois","2618","499",
"1500000US171635039072","Block Group 2, Census Tract 5039.07, St. Clair County, Illinois","2277","459",
"1500000US171635039081","Block Group 1, Census Tract 5039.08, St. Clair County, Illinois","1761","491",
"1500000US171635039082","Block Group 2, Census Tract 5039.08, St. Clair County, Illinois","908","301",
"1500000US171635039083","Block Group 3, Census Tract 5039.08, St. Clair County, Illinois","3335","645",
"1500000US171635040011","Block Group 1, Census Tract 5040.01, St. Clair County, Illinois","806","153",
"1500000US171635040012","Block Group 2, Census Tract 5040.01, St. Clair County, Illinois","1160","268",
"1500000US171635040013","Block Group 3, Census Tract 5040.01, St. Clair County, Illinois","1812","307",
"1500000US171635040014","Block Group 4, Census Tract 5040.01, St. Clair County, Illinois","1410","438",
"1500000US171635040021","Block Group 1, Census Tract 5040.02, St. Clair County, Illinois","1495","386",
"1500000US171635040022","Block Group 2, Census Tract 5040.02, St. Clair County, Illinois","920","222",
"1500000US171635040023","Block Group 3, Census Tract 5040.02, St. Clair County, Illinois","779","225",
"1500000US171635040024","Block Group 4, Census Tract 5040.02, St. Clair County, Illinois","458","89",
"1500000US171635040025","Block Group 5, Census Tract 5040.02, St. Clair County, Illinois","426","111",
"1500000US171635040026","Block Group 6, Census Tract 5040.02, St. Clair County, Illinois","1201","303",
"1500000US171635043511","Block Group 1, Census Tract 5043.51, St. Clair County, Illinois","1771","264",
"1500000US171635043512","Block Group 2, Census Tract 5043.51, St. Clair County, Illinois","1409","226",
"1500000US171635043521","Block Group 1, Census Tract 5043.52, St. Clair County, Illinois","1650","310",
"1500000US171635043522","Block Group 2, Census Tract 5043.52, St. Clair County, Illinois","985","433",
"1500000US171635043523","Block Group 3, Census Tract 5043.52, St. Clair County, Illinois","1621","308",
"1500000US171635043531","Block Group 1, Census Tract 5043.53, St. Clair County, Illinois","2156","343",
"1500000US171635043532","Block Group 2, Census Tract 5043.53, St. Clair County, Illinois","2272","385",
"1500000US171635043541","Block Group 1, Census Tract 5043.54, St. Clair County, Illinois","2188","591",
"1500000US171635043542","Block Group 2, Census Tract 5043.54, St. Clair County, Illinois","2801","589",
"1500000US171635043543","Block Group 3, Census Tract 5043.54, St. Clair County, Illinois","1775","466",
"1500000US171635043551","Block Group 1, Census Tract 5043.55, St. Clair County, Illinois","1684","307",
"1500000US171635043552","Block Group 2, Census Tract 5043.55, St. Clair County, Illinois","1765","304",
"1500000US171635043553","Block Group 3, Census Tract 5043.55, St. Clair County, Illinois","1435","259",
"1500000US171635043561","Block Group 1, Census Tract 5043.56, St. Clair County, Illinois","2225","375",
"1500000US171635043562","Block Group 2, Census Tract 5043.56, St. Clair County, Illinois","1961","515",
"1500000US171635043563","Block Group 3, Census Tract 5043.56, St. Clair County, Illinois","362","160",
"1500000US171635043571","Block Group 1, Census Tract 5043.57, St. Clair County, Illinois","2372","441",
"1500000US171635043572","Block Group 2, Census Tract 5043.57, St. Clair County, Illinois","1038","353",
"1500000US171635043573","Block Group 3, Census Tract 5043.57, St. Clair County, Illinois","574","265",
"1500000US171635043581","Block Group 1, Census Tract 5043.58, St. Clair County, Illinois","962","245",
"1500000US171635043582","Block Group 2, Census Tract 5043.58, St. Clair County, Illinois","2521","530",
"1500000US171635043591","Block Group 1, Census Tract 5043.59, St. Clair County, Illinois","814","236",
"1500000US171635043592","Block Group 2, Census Tract 5043.59, St. Clair County, Illinois","1046","350",
"1500000US171635043593","Block Group 3, Census Tract 5043.59, St. Clair County, Illinois","2176","528",
"1500000US171635045011","Block Group 1, Census Tract 5045.01, St. Clair County, Illinois","1870","797",
"1500000US171635045012","Block Group 2, Census Tract 5045.01, St. Clair County, Illinois","1987","923",
"1500000US171635045021","Block Group 1, Census Tract 5045.02, St. Clair County, Illinois","830","433",
"1500000US171635045022","Block Group 2, Census Tract 5045.02, St. Clair County, Illinois","412","170",
"1500000US171635046001","Block Group 1, Census Tract 5046, St. Clair County, Illinois","1210","403",
"1500000US171635046002","Block Group 2, Census Tract 5046, St. Clair County, Illinois","580","324",
"1500000US171659551001","Block Group 1, Census Tract 9551, Saline County, Illinois","927","218",
"1500000US171659551002","Block Group 2, Census Tract 9551, Saline County, Illinois","508","159",
"1500000US171659551003","Block Group 3, Census Tract 9551, Saline County, Illinois","789","187",
"1500000US171659555001","Block Group 1, Census Tract 9555, Saline County, Illinois","1005","319",
"1500000US171659555002","Block Group 2, Census Tract 9555, Saline County, Illinois","327","131",
"1500000US171659555003","Block Group 3, Census Tract 9555, Saline County, Illinois","1093","340",
"1500000US171659556001","Block Group 1, Census Tract 9556, Saline County, Illinois","614","145",
"1500000US171659556002","Block Group 2, Census Tract 9556, Saline County, Illinois","734","156",
"1500000US171659556003","Block Group 3, Census Tract 9556, Saline County, Illinois","927","184",
"1500000US171659556004","Block Group 4, Census Tract 9556, Saline County, Illinois","0","12",
"1500000US171659557001","Block Group 1, Census Tract 9557, Saline County, Illinois","1039","235",
"1500000US171659557002","Block Group 2, Census Tract 9557, Saline County, Illinois","409","124",
"1500000US171659557003","Block Group 3, Census Tract 9557, Saline County, Illinois","1194","264",
"1500000US171659558001","Block Group 1, Census Tract 9558, Saline County, Illinois","734","229",
"1500000US171659558002","Block Group 2, Census Tract 9558, Saline County, Illinois","500","177",
"1500000US171659558003","Block Group 3, Census Tract 9558, Saline County, Illinois","1160","359",
"1500000US171659558004","Block Group 4, Census Tract 9558, Saline County, Illinois","872","294",
"1500000US171659559001","Block Group 1, Census Tract 9559, Saline County, Illinois","731","277",
"1500000US171659559002","Block Group 2, Census Tract 9559, Saline County, Illinois","900","304",
"1500000US171659559003","Block Group 3, Census Tract 9559, Saline County, Illinois","843","187",
"1500000US171659560001","Block Group 1, Census Tract 9560, Saline County, Illinois","880","291",
"1500000US171659560002","Block Group 2, Census Tract 9560, Saline County, Illinois","901","298",
"1500000US171659560003","Block Group 3, Census Tract 9560, Saline County, Illinois","1064","310",
"1500000US171659561001","Block Group 1, Census Tract 9561, Saline County, Illinois","589","128",
"1500000US171659561002","Block Group 2, Census Tract 9561, Saline County, Illinois","386","122",
"1500000US171659561003","Block Group 3, Census Tract 9561, Saline County, Illinois","1390","229",
"1500000US171659562001","Block Group 1, Census Tract 9562, Saline County, Illinois","855","256",
"1500000US171659562002","Block Group 2, Census Tract 9562, Saline County, Illinois","768","226",
"1500000US171659562003","Block Group 3, Census Tract 9562, Saline County, Illinois","677","206",
"1500000US171659562004","Block Group 4, Census Tract 9562, Saline County, Illinois","919","300",
"1500000US171670001001","Block Group 1, Census Tract 1, Sangamon County, Illinois","1098","483",
"1500000US171670001002","Block Group 2, Census Tract 1, Sangamon County, Illinois","729","288",
"1500000US171670001003","Block Group 3, Census Tract 1, Sangamon County, Illinois","818","292",
"1500000US171670001004","Block Group 4, Census Tract 1, Sangamon County, Illinois","1236","274",
"1500000US171670002011","Block Group 1, Census Tract 2.01, Sangamon County, Illinois","924","271",
"1500000US171670002012","Block Group 2, Census Tract 2.01, Sangamon County, Illinois","1064","348",
"1500000US171670002013","Block Group 3, Census Tract 2.01, Sangamon County, Illinois","637","170",
"1500000US171670002021","Block Group 1, Census Tract 2.02, Sangamon County, Illinois","1086","308",
"1500000US171670002022","Block Group 2, Census Tract 2.02, Sangamon County, Illinois","440","198",
"1500000US171670002023","Block Group 3, Census Tract 2.02, Sangamon County, Illinois","562","253",
"1500000US171670002024","Block Group 4, Census Tract 2.02, Sangamon County, Illinois","944","216",
"1500000US171670003001","Block Group 1, Census Tract 3, Sangamon County, Illinois","1108","468",
"1500000US171670003002","Block Group 2, Census Tract 3, Sangamon County, Illinois","816","221",
"1500000US171670003003","Block Group 3, Census Tract 3, Sangamon County, Illinois","848","305",
"1500000US171670004001","Block Group 1, Census Tract 4, Sangamon County, Illinois","940","583",
"1500000US171670004002","Block Group 2, Census Tract 4, Sangamon County, Illinois","699","199",
"1500000US171670004003","Block Group 3, Census Tract 4, Sangamon County, Illinois","308","90",
"1500000US171670004004","Block Group 4, Census Tract 4, Sangamon County, Illinois","265","120",
"1500000US171670005011","Block Group 1, Census Tract 5.01, Sangamon County, Illinois","942","135",
"1500000US171670005012","Block Group 2, Census Tract 5.01, Sangamon County, Illinois","1462","484",
"1500000US171670005031","Block Group 1, Census Tract 5.03, Sangamon County, Illinois","729","241",
"1500000US171670005032","Block Group 2, Census Tract 5.03, Sangamon County, Illinois","766","257",
"1500000US171670005033","Block Group 3, Census Tract 5.03, Sangamon County, Illinois","516","186",
"1500000US171670005034","Block Group 4, Census Tract 5.03, Sangamon County, Illinois","806","299",
"1500000US171670005035","Block Group 5, Census Tract 5.03, Sangamon County, Illinois","588","296",
"1500000US171670005041","Block Group 1, Census Tract 5.04, Sangamon County, Illinois","1204","351",
"1500000US171670005042","Block Group 2, Census Tract 5.04, Sangamon County, Illinois","462","152",
"1500000US171670005043","Block Group 3, Census Tract 5.04, Sangamon County, Illinois","1119","289",
"1500000US171670006001","Block Group 1, Census Tract 6, Sangamon County, Illinois","516","289",
"1500000US171670006002","Block Group 2, Census Tract 6, Sangamon County, Illinois","837","467",
"1500000US171670006003","Block Group 3, Census Tract 6, Sangamon County, Illinois","1010","431",
"1500000US171670006004","Block Group 4, Census Tract 6, Sangamon County, Illinois","1162","726",
"1500000US171670006005","Block Group 5, Census Tract 6, Sangamon County, Illinois","736","338",
"1500000US171670007001","Block Group 1, Census Tract 7, Sangamon County, Illinois","1422","282",
"1500000US171670007002","Block Group 2, Census Tract 7, Sangamon County, Illinois","506","185",
"1500000US171670008001","Block Group 1, Census Tract 8, Sangamon County, Illinois","1505","470",
"1500000US171670008002","Block Group 2, Census Tract 8, Sangamon County, Illinois","450","167",
"1500000US171670009001","Block Group 1, Census Tract 9, Sangamon County, Illinois","1341","350",
"1500000US171670009002","Block Group 2, Census Tract 9, Sangamon County, Illinois","1316","421",
"1500000US171670010011","Block Group 1, Census Tract 10.01, Sangamon County, Illinois","692","146",
"1500000US171670010012","Block Group 2, Census Tract 10.01, Sangamon County, Illinois","1102","196",
"1500000US171670010031","Block Group 1, Census Tract 10.03, Sangamon County, Illinois","1571","484",
"1500000US171670010041","Block Group 1, Census Tract 10.04, Sangamon County, Illinois","1265","309",
"1500000US171670010042","Block Group 2, Census Tract 10.04, Sangamon County, Illinois","1209","297",
"1500000US171670010043","Block Group 3, Census Tract 10.04, Sangamon County, Illinois","1120","496",
"1500000US171670010044","Block Group 4, Census Tract 10.04, Sangamon County, Illinois","659","190",
"1500000US171670010045","Block Group 5, Census Tract 10.04, Sangamon County, Illinois","718","229",
"1500000US171670011001","Block Group 1, Census Tract 11, Sangamon County, Illinois","1310","549",
"1500000US171670011002","Block Group 2, Census Tract 11, Sangamon County, Illinois","1240","263",
"1500000US171670012001","Block Group 1, Census Tract 12, Sangamon County, Illinois","726","210",
"1500000US171670012002","Block Group 2, Census Tract 12, Sangamon County, Illinois","422","137",
"1500000US171670012003","Block Group 3, Census Tract 12, Sangamon County, Illinois","1513","353",
"1500000US171670012004","Block Group 4, Census Tract 12, Sangamon County, Illinois","867","371",
"1500000US171670013001","Block Group 1, Census Tract 13, Sangamon County, Illinois","1064","370",
"1500000US171670013002","Block Group 2, Census Tract 13, Sangamon County, Illinois","708","231",
"1500000US171670014001","Block Group 1, Census Tract 14, Sangamon County, Illinois","1058","200",
"1500000US171670016001","Block Group 1, Census Tract 16, Sangamon County, Illinois","1026","283",
"1500000US171670016002","Block Group 2, Census Tract 16, Sangamon County, Illinois","811","359",
"1500000US171670016003","Block Group 3, Census Tract 16, Sangamon County, Illinois","1625","535",
"1500000US171670016004","Block Group 4, Census Tract 16, Sangamon County, Illinois","293","207",
"1500000US171670018001","Block Group 1, Census Tract 18, Sangamon County, Illinois","734","290",
"1500000US171670018002","Block Group 2, Census Tract 18, Sangamon County, Illinois","1409","339",
"1500000US171670019001","Block Group 1, Census Tract 19, Sangamon County, Illinois","1274","283",
"1500000US171670019002","Block Group 2, Census Tract 19, Sangamon County, Illinois","636","209",
"1500000US171670019003","Block Group 3, Census Tract 19, Sangamon County, Illinois","1306","489",
"1500000US171670020011","Block Group 1, Census Tract 20.01, Sangamon County, Illinois","1577","238",
"1500000US171670020012","Block Group 2, Census Tract 20.01, Sangamon County, Illinois","2222","658",
"1500000US171670020021","Block Group 1, Census Tract 20.02, Sangamon County, Illinois","1604","418",
"1500000US171670020022","Block Group 2, Census Tract 20.02, Sangamon County, Illinois","961","296",
"1500000US171670021001","Block Group 1, Census Tract 21, Sangamon County, Illinois","1010","294",
"1500000US171670021002","Block Group 2, Census Tract 21, Sangamon County, Illinois","697","155",
"1500000US171670021003","Block Group 3, Census Tract 21, Sangamon County, Illinois","784","199",
"1500000US171670021004","Block Group 4, Census Tract 21, Sangamon County, Illinois","613","255",
"1500000US171670022001","Block Group 1, Census Tract 22, Sangamon County, Illinois","468","246",
"1500000US171670022002","Block Group 2, Census Tract 22, Sangamon County, Illinois","642","208",
"1500000US171670022003","Block Group 3, Census Tract 22, Sangamon County, Illinois","680","208",
"1500000US171670022004","Block Group 4, Census Tract 22, Sangamon County, Illinois","580","208",
"1500000US171670022005","Block Group 5, Census Tract 22, Sangamon County, Illinois","741","175",
"1500000US171670023001","Block Group 1, Census Tract 23, Sangamon County, Illinois","657","302",
"1500000US171670023002","Block Group 2, Census Tract 23, Sangamon County, Illinois","588","180",
"1500000US171670023003","Block Group 3, Census Tract 23, Sangamon County, Illinois","627","138",
"1500000US171670024001","Block Group 1, Census Tract 24, Sangamon County, Illinois","1099","341",
"1500000US171670024002","Block Group 2, Census Tract 24, Sangamon County, Illinois","309","187",
"1500000US171670024003","Block Group 3, Census Tract 24, Sangamon County, Illinois","1273","357",
"1500000US171670024004","Block Group 4, Census Tract 24, Sangamon County, Illinois","503","188",
"1500000US171670025001","Block Group 1, Census Tract 25, Sangamon County, Illinois","2167","510",
"1500000US171670025002","Block Group 2, Census Tract 25, Sangamon County, Illinois","1021","313",
"1500000US171670025003","Block Group 3, Census Tract 25, Sangamon County, Illinois","590","158",
"1500000US171670025004","Block Group 4, Census Tract 25, Sangamon County, Illinois","427","145",
"1500000US171670025005","Block Group 5, Census Tract 25, Sangamon County, Illinois","1103","400",
"1500000US171670026001","Block Group 1, Census Tract 26, Sangamon County, Illinois","837","279",
"1500000US171670026002","Block Group 2, Census Tract 26, Sangamon County, Illinois","593","193",
"1500000US171670026003","Block Group 3, Census Tract 26, Sangamon County, Illinois","689","331",
"1500000US171670026004","Block Group 4, Census Tract 26, Sangamon County, Illinois","688","385",
"1500000US171670027001","Block Group 1, Census Tract 27, Sangamon County, Illinois","978","304",
"1500000US171670027002","Block Group 2, Census Tract 27, Sangamon County, Illinois","823","263",
"1500000US171670027003","Block Group 3, Census Tract 27, Sangamon County, Illinois","1384","200",
"1500000US171670028011","Block Group 1, Census Tract 28.01, Sangamon County, Illinois","951","307",
"1500000US171670028012","Block Group 2, Census Tract 28.01, Sangamon County, Illinois","1094","223",
"1500000US171670028013","Block Group 3, Census Tract 28.01, Sangamon County, Illinois","809","152",
"1500000US171670028021","Block Group 1, Census Tract 28.02, Sangamon County, Illinois","848","257",
"1500000US171670028022","Block Group 2, Census Tract 28.02, Sangamon County, Illinois","1307","295",
"1500000US171670028023","Block Group 3, Census Tract 28.02, Sangamon County, Illinois","1735","510",
"1500000US171670029001","Block Group 1, Census Tract 29, Sangamon County, Illinois","1718","571",
"1500000US171670029002","Block Group 2, Census Tract 29, Sangamon County, Illinois","479","144",
"1500000US171670029003","Block Group 3, Census Tract 29, Sangamon County, Illinois","1126","324",
"1500000US171670029004","Block Group 4, Census Tract 29, Sangamon County, Illinois","1983","544",
"1500000US171670030001","Block Group 1, Census Tract 30, Sangamon County, Illinois","2323","337",
"1500000US171670030002","Block Group 2, Census Tract 30, Sangamon County, Illinois","877","266",
"1500000US171670030003","Block Group 3, Census Tract 30, Sangamon County, Illinois","1236","304",
"1500000US171670030004","Block Group 4, Census Tract 30, Sangamon County, Illinois","1477","361",
"1500000US171670031001","Block Group 1, Census Tract 31, Sangamon County, Illinois","2250","537",
"1500000US171670031002","Block Group 2, Census Tract 31, Sangamon County, Illinois","886","450",
"1500000US171670031003","Block Group 3, Census Tract 31, Sangamon County, Illinois","1529","345",
"1500000US171670031004","Block Group 4, Census Tract 31, Sangamon County, Illinois","1784","376",
"1500000US171670031005","Block Group 5, Census Tract 31, Sangamon County, Illinois","1143","326",
"1500000US171670032011","Block Group 1, Census Tract 32.01, Sangamon County, Illinois","1423","249",
"1500000US171670032012","Block Group 2, Census Tract 32.01, Sangamon County, Illinois","1531","316",
"1500000US171670032013","Block Group 3, Census Tract 32.01, Sangamon County, Illinois","1399","298",
"1500000US171670032021","Block Group 1, Census Tract 32.02, Sangamon County, Illinois","1523","319",
"1500000US171670032022","Block Group 2, Census Tract 32.02, Sangamon County, Illinois","786","308",
"1500000US171670032023","Block Group 3, Census Tract 32.02, Sangamon County, Illinois","591","159",
"1500000US171670032024","Block Group 4, Census Tract 32.02, Sangamon County, Illinois","1321","290",
"1500000US171670032031","Block Group 1, Census Tract 32.03, Sangamon County, Illinois","1938","551",
"1500000US171670032032","Block Group 2, Census Tract 32.03, Sangamon County, Illinois","622","285",
"1500000US171670032033","Block Group 3, Census Tract 32.03, Sangamon County, Illinois","610","189",
"1500000US171670032034","Block Group 4, Census Tract 32.03, Sangamon County, Illinois","1810","397",
"1500000US171670032035","Block Group 5, Census Tract 32.03, Sangamon County, Illinois","1752","706",
"1500000US171670033001","Block Group 1, Census Tract 33, Sangamon County, Illinois","1107","208",
"1500000US171670033002","Block Group 2, Census Tract 33, Sangamon County, Illinois","826","151",
"1500000US171670033003","Block Group 3, Census Tract 33, Sangamon County, Illinois","884","175",
"1500000US171670033004","Block Group 4, Census Tract 33, Sangamon County, Illinois","832","275",
"1500000US171670033005","Block Group 5, Census Tract 33, Sangamon County, Illinois","1118","307",
"1500000US171670034001","Block Group 1, Census Tract 34, Sangamon County, Illinois","664","449",
"1500000US171670034002","Block Group 2, Census Tract 34, Sangamon County, Illinois","772","319",
"1500000US171670034003","Block Group 3, Census Tract 34, Sangamon County, Illinois","798","295",
"1500000US171670034004","Block Group 4, Census Tract 34, Sangamon County, Illinois","1113","382",
"1500000US171670034005","Block Group 5, Census Tract 34, Sangamon County, Illinois","1516","772",
"1500000US171670034006","Block Group 6, Census Tract 34, Sangamon County, Illinois","1313","414",
"1500000US171670035001","Block Group 1, Census Tract 35, Sangamon County, Illinois","1061","180",
"1500000US171670035002","Block Group 2, Census Tract 35, Sangamon County, Illinois","735","155",
"1500000US171670035003","Block Group 3, Census Tract 35, Sangamon County, Illinois","1380","190",
"1500000US171670035004","Block Group 4, Census Tract 35, Sangamon County, Illinois","1189","299",
"1500000US171670035005","Block Group 5, Census Tract 35, Sangamon County, Illinois","636","185",
"1500000US171670036011","Block Group 1, Census Tract 36.01, Sangamon County, Illinois","1315","251",
"1500000US171670036012","Block Group 2, Census Tract 36.01, Sangamon County, Illinois","1247","242",
"1500000US171670036021","Block Group 1, Census Tract 36.02, Sangamon County, Illinois","1452","405",
"1500000US171670036022","Block Group 2, Census Tract 36.02, Sangamon County, Illinois","2920","336",
"1500000US171670036031","Block Group 1, Census Tract 36.03, Sangamon County, Illinois","2778","476",
"1500000US171670036032","Block Group 2, Census Tract 36.03, Sangamon County, Illinois","2082","348",
"1500000US171670036033","Block Group 3, Census Tract 36.03, Sangamon County, Illinois","622","213",
"1500000US171670036041","Block Group 1, Census Tract 36.04, Sangamon County, Illinois","2620","576",
"1500000US171670036042","Block Group 2, Census Tract 36.04, Sangamon County, Illinois","1267","266",
